0 Branching ratio for CHOCHO      Total        2 branches
Lambda        Total        CO/CO/H2            CH2O/CO
2260.33	4.75152E-21	2.37576E-21	2.37576E-21
2261.05	4.75249E-21	2.37625E-21	2.37625E-21
2261.76	4.75322E-21	2.37661E-21	2.37661E-21
2262.48	4.72576E-21	2.36288E-21	2.36288E-21
2263.19	4.72494E-21	2.36247E-21	2.36247E-21
2263.9	4.68972E-21	2.34486E-21	2.34486E-21
2264.62	4.69264E-21	2.34632E-21	2.34632E-21
2265.33	4.69081E-21	2.34541E-21	2.34541E-21
2266.04	4.68706E-21	2.34353E-21	2.34353E-21
2266.75	4.66988E-21	2.33494E-21	2.33494E-21
2267.47	4.68272E-21	2.34136E-21	2.34136E-21
2268.18	4.66997E-21	2.33499E-21	2.33499E-21
2268.89	4.64406E-21	2.32203E-21	2.32203E-21
2269.61	4.65947E-21	2.32974E-21	2.32974E-21
2270.32	4.66258E-21	2.33129E-21	2.33129E-21
2271.03	4.68401E-21	2.34201E-21	2.34201E-21
2271.74	4.67498E-21	2.33749E-21	2.33749E-21
2272.46	4.68941E-21	2.34471E-21	2.34471E-21
2273.17	4.68629E-21	2.34315E-21	2.34315E-21
2273.88	4.70015E-21	2.35008E-21	2.35008E-21
2274.59	4.69015E-21	2.34508E-21	2.34508E-21
2275.31	4.68170E-21	2.34085E-21	2.34085E-21
2276.02	4.68331E-21	2.34166E-21	2.34166E-21
2276.73	4.68220E-21	2.34110E-21	2.34110E-21
2277.44	4.68350E-21	2.34175E-21	2.34175E-21
2278.16	4.68127E-21	2.34064E-21	2.34064E-21
2278.87	4.70137E-21	2.35069E-21	2.35069E-21
2279.58	4.71250E-21	2.35625E-21	2.35625E-21
2280.29	4.72210E-21	2.36105E-21	2.36105E-21
2281	4.71800E-21	2.35900E-21	2.35900E-21
2281.71	4.70701E-21	2.35351E-21	2.35351E-21
2282.43	4.70200E-21	2.35100E-21	2.35100E-21
2283.14	4.70737E-21	2.35369E-21	2.35369E-21
2283.85	4.69760E-21	2.34880E-21	2.34880E-21
2284.56	4.68184E-21	2.34092E-21	2.34092E-21
2285.27	4.67435E-21	2.33718E-21	2.33718E-21
2285.98	4.64933E-21	2.32467E-21	2.32467E-21
2286.69	4.63350E-21	2.31675E-21	2.31675E-21
2287.41	4.60966E-21	2.30483E-21	2.30483E-21
2288.12	4.59855E-21	2.29928E-21	2.29928E-21
2288.83	4.60135E-21	2.30068E-21	2.30068E-21
2289.54	4.61970E-21	2.30985E-21	2.30985E-21
2290.25	4.64745E-21	2.32373E-21	2.32373E-21
2290.96	4.67617E-21	2.33809E-21	2.33809E-21
2291.67	4.70574E-21	2.35287E-21	2.35287E-21
2292.38	4.75744E-21	2.37872E-21	2.37872E-21
2293.09	4.77446E-21	2.38723E-21	2.38723E-21
2293.8	4.81077E-21	2.40539E-21	2.40539E-21
2294.52	4.83735E-21	2.41868E-21	2.41868E-21
2295.23	4.86813E-21	2.43407E-21	2.43407E-21
2295.94	4.89543E-21	2.44772E-21	2.44772E-21
2296.65	4.89975E-21	2.44988E-21	2.44988E-21
2297.36	4.89725E-21	2.44863E-21	2.44863E-21
2298.07	4.89455E-21	2.44728E-21	2.44728E-21
2298.78	4.90900E-21	2.45450E-21	2.45450E-21
2299.49	4.89219E-21	2.44610E-21	2.44610E-21
2300.2	4.88702E-21	2.44351E-21	2.44351E-21
2300.91	4.88399E-21	2.44200E-21	2.44200E-21
2301.62	4.89248E-21	2.44624E-21	2.44624E-21
2302.33	4.89066E-21	2.44533E-21	2.44533E-21
2303.04	4.90597E-21	2.45299E-21	2.45299E-21
2303.75	4.93415E-21	2.46708E-21	2.46708E-21
2304.46	4.95683E-21	2.47842E-21	2.47842E-21
2305.17	5.00364E-21	2.50182E-21	2.50182E-21
2305.88	5.05358E-21	2.52679E-21	2.52679E-21
2306.59	5.06229E-21	2.53115E-21	2.53115E-21
2307.3	5.07065E-21	2.53533E-21	2.53533E-21
2308	5.05467E-21	2.52734E-21	2.52734E-21
2308.71	5.04884E-21	2.52442E-21	2.52442E-21
2309.42	5.03768E-21	2.51884E-21	2.51884E-21
2310.13	5.04234E-21	2.52117E-21	2.52117E-21
2310.84	5.04723E-21	2.52362E-21	2.52362E-21
2311.55	5.03582E-21	2.51791E-21	2.51791E-21
2312.26	5.03964E-21	2.51982E-21	2.51982E-21
2312.97	5.01949E-21	2.50975E-21	2.50975E-21
2313.68	5.01303E-21	2.50652E-21	2.50652E-21
2314.39	5.02231E-21	2.51116E-21	2.51116E-21
2315.1	5.03508E-21	2.51754E-21	2.51754E-21
2315.8	5.03650E-21	2.51825E-21	2.51825E-21
2316.51	5.04780E-21	2.52390E-21	2.52390E-21
2317.22	5.08398E-21	2.54199E-21	2.54199E-21
2317.93	5.11700E-21	2.55850E-21	2.55850E-21
2318.64	5.14924E-21	2.57462E-21	2.57462E-21
2319.35	5.19026E-21	2.59513E-21	2.59513E-21
2320.06	5.22540E-21	2.61270E-21	2.61270E-21
